,UNIQUE_ID,MOL_smiles,SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY
2876,4ab37fedef008706593f07963d690219a3f8266c,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,,,,,,1.737987326
2877,857b4e2af100d211b413fa27d749f5a93cc59a26,Nc1ncnc2ccc(-c3ccnc(F)c3)nc12,Nc1ncnc2ccc(-c3ccnc(F)c3)nc12,0.675686709,1.027920136,-0.139105165,,,
2878,2559f21efa0d9b5b8aafecffa3c03602430466d6,Nc1nn(C(=O)Cc2ccc(F)cc2)c2cccc(F)c12,Nc1nn(C(=O)Cc2ccc(F)cc2)c2cccc(F)c12,1.222091886,1.798761104,,,,
2879,f62cea2c832d127d78c2d75fe89e61762bb97c1f,Nc1nnc(-c2ccc3c(c2)OCCO3)o1,Nc1nnc(-c2ccc3c(c2)OCCO3)o1,0.675686709,1.788309812,-0.182504795,,,1.368658712
2880,c49cf6b1262604bce5910aaac7bf46f28532fe2b,Nc1nnc(SCCSC2CCCCC2)n1C1CC1,Nc1nnc(SCCSC2CCCCC2)n1C1CC1,1.685410295,2.76529593,0.581109864,,,
2881,037938260bbd2c874ed4eea2c059cbe592cd2ca7,Nc1nncc(-c2ccccc2OC(F)F)n1,Nc1nncc(-c2ccccc2OC(F)F)n1,0.675686709,1.027920136,-0.149584138,,,1.590061231
2882,3fd83ca6077beedadc651efe968a2d38c60b6d31,O/N=C1/CCCc2c1cnc1ncnn21,O/N=C1/CCCc2c1cnc1ncnn21,0.675686709,1.027920136,0.22309884,,,
2883,239d6321fac0ba3f248a2756026990cdac0560d2,O=C(/C=C/N1C[C@H]2C[C@@H]1CN2c1ccccn1)c1ccccc1O,O=C(/C=C/N1C[C@H]2C[C@@H]1CN2c1ccccn1)c1ccccc1O,,,-0.010646222,,,1.623042434
2884,b01ed373d2114a2abe4deb3c8e203cbb31ecddf3,O=C(/C=C/c1ccc(Cl)cc1)N1CCC2(CC1)CN(Cc1ccc(Cl)c(Cl)c1)C(=O)O2,O=C(/C=C/c1ccc(Cl)cc1)N1CCC2(CC1)CN(Cc1ccc(Cl)c(Cl)c1)C(=O)O2,1.358296608,2.675676628,0.398272583,,,0.33243846
2885,feb67f73b44b3c41236ebe25f1bef11ab38d9b21,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1ccccn1,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1ccccn1,1.14245204,1.719480446,0.034671167,,,
2886,084ef737f5b48ef4d67243df6c556bffa49b8d67,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,0.678154038,1.155093008,0.291741868,,,1.095518042
2887,43680f1594f28cfa516b3221aefc0f543f7f1773,O=C(C(c1ccccc1)c1ccccc1)N1CCOCC(Cc2ccc3cnccc3c2)C1,O=C(C(c1ccccc1)c1ccccc1)N1CCOCC(Cc2ccc3cnccc3c2)C1,2.60607381,2.81471827,0.293943516,,,1.547774705
2888,f7fa0ea3a50a876c07d07d1386f85374cdbf853c,O=C(C1CC1)N1CCC(CNS(=O)(=O)N2CCCCCC2)CC1,O=C(C1CC1)N1CCC(CNS(=O)(=O)N2CCCCCC2)CC1,1.60686484,3.121809582,1.182377226,,,
2889,978562bddf26e6c0e6556946e4f6f48a6f9ce9d7,O=C(C1CC1)N1CCCC(C(=O)N2CCc3ccccc3C2Cc2ccccc2)C1,O=C(C1CC1)N1CCCC(C(=O)N2CCc3ccccc3C2Cc2ccccc2)C1,2.808403425,3.64244879,,,,1.653694795
2890,8f41293a9de91a293a5b950740a103577aed1d47,O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1,O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1,1.309417226,2.003908383,1.785868169,,,1.603144373
2891,7e6e9bbdac379e25cf209bec5bab423d9da32944,O=C(C1CC1c1ccc(F)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(C1CC1c1ccc(F)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.168114287,2.366900885,,,,1.678973376
2892,ff22a0b80b940d3489edd1f185939c406f4afd00,O=C(C1CC1c1ccccc1F)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(C1CC1c1ccccc1F)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.673767142,3.076226338,,,,1.697665163
2893,b1597966694448888aca5818a44e501b64740c67,O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1,O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1,1.076312688,2.313915707,0.670317142,,,1.906873535
2894,127e06937bcced9ac6363fe6254b1a80c1b7a4d4,O=C(C1CCC1)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1,O=C(C1CCC1)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1,1.635182049,3.438004091,0.544452712,,,1.756331767
2895,5ba166357dbb1140dc38b7ab9fab850bdb5fea0a,O=C(C1CCC1)N1CCC[C@H]1Cn1nnc(-c2cccs2)n1,O=C(C1CCC1)N1CCC[C@H]1Cn1nnc(-c2cccs2)n1,,3.676817937,-0.147318932,,,
2896,f45e12c38cd5dafe7b0d90601abfdc51ea48ad4f,O=C(C1CCCCC1)N1CCC[C@H]1Cn1nnc(-c2cccs2)n1,O=C(C1CCCCC1)N1CCC[C@H]1Cn1nnc(-c2cccs2)n1,2.11231001,3.709121835,,,,
2897,1c3ef337cf67cbb675b5fbbd8a2ecf0c7ab5f20d,O=C(C1CCCN(C(=O)N2CCCC2)C1)N1CCc2ccccc2C1,O=C(C1CCCN(C(=O)N2CCCC2)C1)N1CCc2ccccc2C1,1.940097926,3.004011237,,,,1.758533422
2898,0925ab1ba603c01babc2fef207fc19dd8473748b,O=C(C1CCCN(Cc2cc3c(cc2O)OCO3)C1)N1CCOCC1,O=C(C1CCCN(Cc2cc3c(cc2O)OCO3)C1)N1CCOCC1,0.732071941,1.720804062,0.287881439,,,1.746244872
2899,cbf68caffbd7f7fce1b009a7ec9452763f4132b4,O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCc2ccccc2C1,O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCc2ccccc2C1,2.380354173,3.500597596,,,,1.529558673
2900,de62053fb0418ec993aa744b1f52ba1a61342e59,O=C(C1CCCN(c2ccc(Cl)nn2)C1)N1CCc2ccccc2C1,O=C(C1CCCN(c2ccc(Cl)nn2)C1)N1CCc2ccccc2C1,2.096193705,3.217462624,,,,1.696793085
2901,a1d13702debfb888177b12eb10be7b9ab016cc53,O=C(C1CCCN(c2ccccn2)C1)N1CCc2ccccc2C1,O=C(C1CCCN(c2ccccn2)C1)N1CCc2ccccc2C1,2.236272674,3.181841302,,,,1.691965103
2902,57573973cee5a8c3867ee99ce170a0afe171927e,O=C(C1CCCN(c2cnccn2)C1)N1CCc2ccccc2C1,O=C(C1CCCN(c2cnccn2)C1)N1CCc2ccccc2C1,2.43650295,3.652849871,,,,1.725911632
2903,dd0f53b96860e7cfd151f42f6f99102cc4f8b5b1,O=C(CC(=O)N1CCCC1)N1CCCC1,O=C(CC(=O)N1CCCC1)N1CCCC1,0.675686709,1.027920136,0.45038831,,,1.486572151
2904,b8b49524a548a37f4f3389634e4b6460d2192282,O=C(CC/C=C/c1ccccc1)Nc1ccccc1N1CCOC1=O,O=C(CC/C=C/c1ccccc1)Nc1ccccc1N1CCOC1=O,1.51263104,2.889610922,0.389792404,,,
2905,6a8f0a565736d83e42c179aedf90c5575285f615,O=C(CC1CCCC1)NCc1ccncc1,O=C(CC1CCCC1)NCc1ccncc1,,,,,,1.763278211
2906,b28a981979cbb4f4fa0b64eff2f93fd578a669fd,O=C(CC1CCCC1)NCc1nnc2n1CCC2,O=C(CC1CCCC1)NCc1nnc2n1CCC2,0.675686709,1.027920136,1.71361027,,,1.498586209
2907,4eec29e66dced92ea83c879a3cbae7ac1c4be5fa,O=C(CC1CCN(c2ncc(Cl)cn2)CC1)N1CCOCC1,O=C(CC1CCN(c2ncc(Cl)cn2)CC1)N1CCOCC1,0.675686709,1.671108018,-0.117155797,,,1.709269961
2908,b752646184e0f896f09140c99f8d96411c6712ed,O=C(CC1CCNCC1)NCCc1ccccc1F,O=C(CC1CCNCC1)NCCc1ccccc1F,0.675686709,1.341157437,0.943990367,,,1.767081621
2909,b03c36cedbb68cb59abbf10b0f06d63511510b80,O=C(CC1c2ccccc2CCc2ccccc21)NCCN1CCOCC1,O=C(CC1c2ccccc2CCc2ccccc21)NCCN1CCOCC1,2.117606004,3.305804777,1.025765717,,,
2910,182c56f43d0359a57c7effa9f0d66d09643b841f,O=C(CCC1CCOCC1)Nc1ccc(C(=O)O)cc1,O=C(CCC1CCOCC1)Nc1ccc(C(=O)O)cc1,0.675686709,1.027920136,,,,
2911,769651ddf2fc0a55a55ce9a3190abe9029ae8cb3,O=C(CCCC(=O)N1CCN(c2nsc3ccccc23)CC1)Nc1nccs1,O=C(CCCC(=O)N1CCN(c2nsc3ccccc23)CC1)Nc1nccs1,1.867673685,2.709309826,1.04995167,,,
2912,54f3c2ef74243f6ec3ffe2bfad952dc7fd38bdf2,O=C(CCCCCCC(=O)Nc1ccccc1)NO,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.675686709,1.437417582,,,,
2913,d06c6016f95ddf6e107abe63721499b02a6bc818,O=C(CCCNC(=O)NC1CCCCC1)Nc1cc(C2CC2)n[nH]1,O=C(CCCNC(=O)NC1CCCCC1)Nc1cc(C2CC2)n[nH]1,,,,,,1.641969598
2914,c5db7745ee108366cb7247afe0f52805faa6b55c,O=C(CCCOc1ccccc1)N1CCCC1,O=C(CCCOc1ccccc1)N1CCCC1,1.018284308,2.469131012,-0.199949896,,,1.484299839
2915,67a3267396580ed5ae51602acad046aa5b85062d,O=C(CCCc1cc(Cl)sc1Cl)N1CCC(O)CC1,O=C(CCCc1cc(Cl)sc1Cl)N1CCC(O)CC1,1.718983049,2.869850442,-0.066952946,,,1.478422188
2916,e25c9cbc963d33bf00c792374b32299c24e09e4d,O=C(CCCc1cc(Cl)sc1Cl)N1CC[C@H](O)C1,O=C(CCCc1cc(Cl)sc1Cl)N1CC[C@H](O)C1,1.268648165,2.703739201,0.172021144,,,1.699143687
2917,4d6e0f4d09873575e9045edc0fd77de06b087fc6,O=C(CCCc1ccc(F)cc1)N1CCN(c2ccccc2)C(=O)C1,O=C(CCCc1ccc(F)cc1)N1CCN(c2ccccc2)C(=O)C1,0.675686709,2.246656119,-0.047852355,,,1.692053365
2918,3e0c251fd6668c060b37fadf43a53f105b74baa5,O=C(CCCc1nc2ccccc2[nH]1)N1CCCC1,O=C(CCCc1nc2ccccc2[nH]1)N1CCCC1,0.675686709,1.929541533,1.241998802,,,1.553761698
2919,a9c769825f54858d09a8c5976d1eef777df9a315,O=C(CCCc1nnc(-c2ccccc2)o1)Nc1cccc2ccccc12,O=C(CCCc1nnc(-c2ccccc2)o1)Nc1cccc2ccccc12,1.854919088,3.061235655,-0.010526546,,,0.117271296
2920,a4512814ee7499a361fc27a14888f7f190f47f40,O=C(CCN1C(=O)CCC1=O)Nc1cccc2ncccc12,O=C(CCN1C(=O)CCC1=O)Nc1cccc2ncccc12,0.675686709,1.027920136,1.054526705,,,1.655138435
2921,c79db20deefac0538e360360064b9acc3d14df5b,O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,2.168724295,2.71009112,,,,0.643452676
2922,3010e142247712163c244c07745ec9eff600783c,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,2.186163547,2.9013079,0.497484847,0.526080692,0.630427875,0.662757832
2923,1fa0b8b7fa06c766a1ce22337eefea7bd4b2281d,O=C(CCNc1ncccn1)N1CCc2ccccc2C1,O=C(CCNc1ncccn1)N1CCc2ccccc2C1,1.394083776,2.164453981,0.089468092,,,1.545059585
2924,d56ae43623906d6b211954bfa804e3d0f52fc268,O=C(CCOc1ccccc1)N1CCCC(c2n[nH]cc2-c2ccc(Cl)cc2)C1,O=C(CCOc1ccccc1)N1CCCC(c2n[nH]cc2-c2ccc(Cl)cc2)C1,,,0.629741073,,,-0.096910013
2925,0dd022aa57d3eceed4c182e766062c46b3bae44e,O=C(CCOc1ccccc1)N1CCCC1,O=C(CCOc1ccccc1)N1CCCC1,0.675686709,1.93230123,-0.266902376,,,1.589949601
2926,132989a824152cae8c99a47d9339b77ab8338c55,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1cnc2c(c1)CCC2,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1cnc2c(c1)CCC2,0.675686709,2.456939652,1.427244251,,,
2927,0506205885a60aae8e6f20a4907aacc3471e4124,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1ncc(Cl)cn1,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1ncc(Cl)cn1,0.675686709,1.575441879,1.528491865,,,
2928,c28a7c618271cff1161d213357fdea8e3d051a66,O=C(CCc1cc2ccccc2o1)N1CCN(c2cnccn2)CC1,O=C(CCc1cc2ccccc2o1)N1CCN(c2cnccn2)CC1,1.842453215,2.696762531,-0.201650351,,,1.744684063
2929,0e6972a1fbc4b01dfb101d82a90745e1da6df3e5,O=C(CCc1ccc(-c2ccccc2)o1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(CCc1ccc(-c2ccccc2)o1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.405773101,3.246697956,,,,
2930,2bd34cc4c277704aecaf45293c3e11d19135ca0c,O=C(CCc1ccc(Cl)cc1)N1CCCC(c2n[nH]cc2-c2cccc(F)c2)C1,O=C(CCc1ccc(Cl)cc1)N1CCCC(c2n[nH]cc2-c2cccc(F)c2)C1,2.968260608,3.512951347,0.753540715,,,0.591064607
2931,712242d457779e42859679fdbb15575b33550bdb,O=C(CCc1ccc2c(c1)OCO2)Nc1cccc2cnccc12,O=C(CCc1ccc2c(c1)OCO2)Nc1cccc2cnccc12,1.621996303,2.477014116,0.005964492,,,1.650501795
2932,e572e69b714fa5dbb9fbc8b00e6b799b78afa546,O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2,O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2,1.988487609,2.773161606,-0.626596991,,,1.062581984
2933,5567f402f6b44c0eddc4b67ead69f8153cc45a8a,O=C(CCc1ccccc1)N1CCC(c2cccc(Cc3ccc(F)cc3)n2)CC1,O=C(CCc1ccccc1)N1CCC(c2cccc(Cc3ccc(F)cc3)n2)CC1,3.000683042,3.630252291,-0.138184752,,,0.653212514
2934,4da529cead6d9f7e59ae6a487cc8ab4a6cfacf7b,O=C(CCc1ccco1)Nc1ccccc1OC(F)F,O=C(CCc1ccco1)Nc1ccccc1OC(F)F,2.063836054,2.919639696,-0.273163374,,,1.649626887
2935,bd671f5e39e5ac16a37c2936cbbcdc8502b8cba3,O=C(CCc1cccs1)Nc1ccc(N2CCCC2)cn1,O=C(CCc1cccs1)Nc1ccc(N2CCCC2)cn1,,,,,,0.071882007
2936,c7e107b2df31eadf66f6b717a2066acfeb1c4c81,O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cn1,O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cn1,1.335197045,1.691982757,-0.208932317,,,1.507720977
2937,5849f67f8302f8162c5e9cf41e68e879874672c6,O=C(CCc1cn[nH]c1)NCCCn1cc(Cl)cn1,O=C(CCc1cn[nH]c1)NCCCn1cc(Cl)cn1,0.675686709,1.446148676,1.25745022,,,
2938,4c1c748ec23270e934fbd59f10a1ef8e4de6bcd1,O=C(CCc1cnn(-c2ccccc2)c1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(CCc1cnn(-c2ccccc2)c1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.753451295,3.576211388,,,,
2939,dd099dfa87b95af63584fd97887f25b404e69fb1,O=C(CCc1nnc(-c2ccsc2)o1)N1CCCc2cc(F)c(F)cc21,O=C(CCc1nnc(-c2ccsc2)o1)N1CCCc2cc(F)c(F)cc21,2.032457583,3.295658567,-0.062662321,,,0.318063335
2940,5e29bb9f161fa9c7754184b91cb886582d4c8224,O=C(CCn1cc(Br)cn1)Nc1nc2ccccc2n1CCN1CCOCC1,O=C(CCn1cc(Br)cn1)Nc1nc2ccccc2n1CCN1CCOCC1,,,,,,1.626340367
2941,58da125750778d58c26054adcae6a8470c0abe60,O=C(CCn1ccc2ccccc21)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(CCn1ccc2ccccc21)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.429332313,3.736240288,,,,
2942,b3f7de934e3089e600291e5bf62965ac0b1aad0d,O=C(CCn1cncn1)N(CC#Cc1ccccc1)C1CCCC1,O=C(CCn1cncn1)N(CC#Cc1ccccc1)C1CCCC1,2.419345987,3.130409361,0.296711312,,,1.351409752
2943,570e4d4c71d7e1598fb37db4150e835aa57102b3,O=C(CCn1nnc2ccccc2c1=O)Nc1ccncc1,O=C(CCn1nnc2ccccc2c1=O)Nc1ccncc1,0.965342836,1.928226813,0.608360106,,,1.329601248
2944,13706f24591f2a306313b4e25e034d8168d8ed98,O=C(CN1C(=O)CCC1=O)Nc1ccc(F)c(F)c1F,O=C(CN1C(=O)CCC1=O)Nc1ccc(F)c(F)c1F,,,,,,1.698970004
2945,9c3153755da73f6f6382801227ab6e3d4a9e6965,O=C(CN1CCC(c2ccccc2)CC1)N1CCNC1=O,O=C(CN1CCC(c2ccccc2)CC1)N1CCNC1=O,0.675686709,1.813927752,0.026122693,,,1.690727544
2946,480cdeef42a3f9d3ff5ea6d736508b00711c7e08,O=C(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)N1CCc2ccccc21,O=C(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)N1CCc2ccccc21,1.018034403,2.594451115,1.707570176,,,1.339451441
2947,b60a6ec5ba64436f3b9a897f5c5971f8c4e0005b,O=C(CN1CCCC(c2ccc3cn[nH]c3n2)C1)N1CCCC1,O=C(CN1CCCC(c2ccc3cn[nH]c3n2)C1)N1CCCC1,0.960280464,2.527646654,1.479515079,,,1.580069223
2948,cbd797fe8636d1cf575009701d2a3a71ca1ebde4,O=C(CN1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,O=C(CN1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,1.711284074,2.62188429,0.33521163,,,1.738384124
2949,4eee654bbdd9a393f59ab29aa094a9eb12c6874b,O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.881806762,3.058701926,,1.062130535,0.953856298,
2950,668052caeba08df727b20fe64fc03215a36b4cde,O=C(CN1CCCC(c2cncc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,O=C(CN1CCCC(c2cncc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,1.937327282,3.034963171,0.238672784,,,1.817895757
2951,96498560c542d43e3b602b83ef781b7cf832fa96,O=C(CN1CCCC(c2nc3ccccc3o2)C1)Nc1ccc(OC(F)(F)F)cc1,O=C(CN1CCCC(c2nc3ccccc3o2)C1)Nc1ccc(OC(F)(F)F)cc1,2.126232092,2.695767901,-0.00730892,,,0.835690571
2952,2eb11b6de633781ce8da73f1aa8437228f65b86d,O=C(CN1CCCC1=O)N1CCc2nc3sccc3c(=O)n2CC1,O=C(CN1CCCC1=O)N1CCc2nc3sccc3c(=O)n2CC1,0.675686709,1.027920136,,,,
2953,40a480e7ffa1ef0a471197bf19773b4229d7e9cc,O=C(CN1CCCC1=O)NCC1(CO)CCCC1,O=C(CN1CCCC1=O)NCC1(CO)CCCC1,0.675686709,1.027920136,0.354338699,,,
2954,5ea8f81ab4d0c5758f4a0a063bf086fbc73cfa3e,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1cccc(F)c1,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1cccc(F)c1,2.080370307,2.985315978,-0.099249078,,,1.484299839
2955,27a60d00922af17259d7c3fea0165beca57b335c,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1,2.047734236,2.906852008,-0.126037772,,,0.230448921
2956,aa6f9f0ba8200082670e83545734647161b1f4ca,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1Cl,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1Cl,2.360464659,3.218672284,0.012125249,,,1.041392685
2957,d599c58898ea63c4a846e2662720bf4e3a13b2f2,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1F,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1F,2.171023996,3.040661666,-0.173122588,,,1.288919606
2958,7e11f022da25af6d2be59ccc94e88d4c9c6facd7,O=C(CN1CCCN(c2nccs2)CC1)Nc1cccc(Cl)c1,O=C(CN1CCCN(c2nccs2)CC1)Nc1cccc(Cl)c1,2.645352502,3.290218758,-0.069855634,,,1.569958818
2959,b63cbd932b8aa61501f301e69ab969af2903a489,O=C(CN1CCCc2ccc(F)cc21)N1CCNC1=O,O=C(CN1CCCc2ccc(F)cc21)N1CCNC1=O,0.675686709,1.787375449,-0.047651133,,,1.654561555
2960,5d25ba88b5004038a783057f639bd62220312997,O=C(CN1CCOC(c2ccc(F)cc2)C1)Nc1ccccc1OC(F)F,O=C(CN1CCOC(c2ccc(F)cc2)C1)Nc1ccccc1OC(F)F,1.971210885,2.753110976,-0.23002594,,,1.36361198
2961,32e5c951ed00de9baebb5ddd609478071f070461,O=C(CN1CCSC1=O)N1CCN(Cc2sc3ccccc3c2Cl)CC1,O=C(CN1CCSC1=O)N1CCN(Cc2sc3ccccc3c2Cl)CC1,1.861659842,2.543166258,,,,1.735199548
2962,eb5715fb7bd786b82de5ae5c90f8bb77b29376ab,O=C(CN1CCSC1=O)Nc1ccccc1F,O=C(CN1CCSC1=O)Nc1ccccc1F,0.675686709,1.027920136,-0.131142413,,,1.500236475
2963,f28028e36864bed0f6ebdeb56f358ef68da4a444,O=C(CN1CCc2ccccc21)N1CCC(c2nc3ccccc3[nH]2)CC1,O=C(CN1CCc2ccccc21)N1CCC(c2nc3ccccc3[nH]2)CC1,2.049624983,3.070491144,1.749252026,,,1.720159303
2964,844d34cb4416cf5dfb5223f0714a2a806442d35d,O=C(CN1CCc2ccccc21)N1CCNC1=O,O=C(CN1CCc2ccccc21)N1CCNC1=O,0.675686709,1.210586025,-0.1428735,,,1.439332694
2965,c8ff476d2e1c7cdd4c7a05000384507a93e0634b,O=C(CNC(=O)c1ccc(Cl)cc1)Nc1nc(-c2ccc3ccccc3c2)cs1,O=C(CNC(=O)c1ccc(Cl)cc1)Nc1nc(-c2ccc3ccccc3c2)cs1,,,,,,-0.397940009
2966,34ffe73d7c69b4feab293de3c708f3ff31d76a0d,O=C(CNC(=O)c1ccccc1Cl)Nc1cccc2c1CCCC2,O=C(CNC(=O)c1ccccc1Cl)Nc1cccc2c1CCCC2,1.778230864,3.26519625,,,,
2967,6eacfa172104409cc622df0bd290d9e6cc596979,O=C(CNc1cc(N2CCCC2=O)ccc1F)N1CCCCCC1,O=C(CNc1cc(N2CCCC2=O)ccc1F)N1CCCCCC1,1.376704672,2.594275397,0.428547763,,,
2968,f0b28559308fb52681441ccecd935e3c52a44ff0,O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCCCC1,O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCCCC1,0.675686709,1.966859486,0.761776726,,,1.734399743
2969,eae4fc062b34fb323828ddaed4ef5448c719b7ad,O=C(COC(=O)c1cc(O)nc2ccccc12)c1ccc(Oc2c(Cl)cccc2[N+](=O)[O-])cc1,O=C(COC(=O)c1cc(O)nc2ccccc12)c1ccc(Oc2c(Cl)cccc2[N+](=O)[O-])cc1,2.993983883,2.264647954,,,,
2970,7b55623ca67d3e849ea0873bdafef438c2759ded,O=C(COCC1CC1)N1CCCc2ncccc21,O=C(COCC1CC1)N1CCCc2ncccc21,1.139060079,1.832681319,-0.083618573,,,1.53032779
2971,664e3070fd9e45d2da292d410649e7df7194fbe7,O=C(COCc1nc2ccccc2s1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C(COCc1nc2ccccc2s1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.8360328,3.010513658,,,,
2972,59ba380a8204f25bd9e7328eaa43bea7e662809a,O=C(COc1ccc(F)cc1F)N1CCNC1=O,O=C(COc1ccc(F)cc1F)N1CCNC1=O,,,,,,1.98686127
2973,14168f1b59e834ae8c8ef89e5693893fa8e1a1d8,O=C(COc1ccc2ccc(=O)oc2c1)Nc1cccc(COCc2ccco2)c1,O=C(COc1ccc2ccc(=O)oc2c1)Nc1cccc(COCc2ccco2)c1,1.889144768,2.628298996,,,,1.329397879
2974,e4bb4a2e358850a42c06587605822636d88e79a0,O=C(COc1ccc2oc3c(c2c1)CCCC3)N1CCOCC1,O=C(COc1ccc2oc3c(c2c1)CCCC3)N1CCOCC1,1.490969251,3.474290146,,,,1.633165354
2975,45c9dccc2dc980c11da10bf278b7a5160b381a52,O=C(COc1cccc(-n2cncn2)c1)N1CCc2ccccc21,O=C(COc1cccc(-n2cncn2)c1)N1CCc2ccccc21,1.577376892,2.526855987,,,,
2976,87461dff34ec5f1fddd30a397e525aa2a95dfdf3,O=C(COc1ncnc2ccccc12)NC12CC3CC(CC(C3)C1)C2,O=C(COc1ncnc2ccccc12)NC12CC3CC(CC(C3)C1)C2,1.794104471,2.669835492,0.079327819,,,1.780533325
2977,2f96aa7d0fb6293d5c530ea5a686a8a9bc422e4e,O=C(CSC1CCCC1)N1CCC(Cn2cccn2)CC1,O=C(CSC1CCCC1)N1CCC(Cn2cccn2)CC1,1.872517549,2.873401407,0.205486056,,,1.80140371
2978,f445ad808cc41f164a10a13b7e7cfdeeed807994,O=C(CSC1CCCC1)N1CCC(n2ccnn2)CC1,O=C(CSC1CCCC1)N1CCC(n2ccnn2)CC1,1.121231455,2.139529622,0.112942152,,,1.591732239
2979,b2f5eced6f709bb3a669638a6581e77857030c0b,O=C(CSC1CCCC1)NCCn1nc2c(cc1=O)CCCC2,O=C(CSC1CCCC1)NCCn1nc2c(cc1=O)CCCC2,1.851105401,3.073010809,0.960937164,,,1.783832143
